year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh,ln_gdp_pc,ln_pop,ln_industry_gva,ln_energy_intensity,ln_hdd,ln_cdd,ln_demand_ind_TWh,ln_demand_tra_TWh,ln_demand_oth_TWh
1993,Estonia,1.511303,14705.16522,-0.7498598582244331,3749.714275867106,9.653007869219424,1202.3582766439977,812.6980609418275,13.907790003284058,1.325,0.137,3.078,4.54,9.596022087563178,0.920801741951676,7.092871490957002,6.701589364686165,8.229701574391232,2.3658422813145497,0.2814124594381855,-1.987774353154012,1.1242800354166875
1993,Finland,5.054982,34481.66648,-0.7498598582244331,5060.823491282374,3.772987822935933,35609.9,372.794175793284,31.067266475416893,33.617,0.45,28.2,62.267,10.44821205589423,1.8008814042508434,10.48040704975194,5.92370531382272,8.5294820711337,1.562972486781438,3.515031891399361,-0.7985076962177716,3.339321977944068
1993,France,58.885929,39067.0857,-0.36549142808149915,2169.648460531425,57.4631891186449,423174.6,248.81433566743365,15.70639617637805,120.648,7.49,204.46,332.598,10.573061190176102,4.092441569345855,12.955542501909427,5.520717984625414,7.682781231631776,4.068397310344431,4.792877215058383,2.0135687975291283,5.320372357328868
1993,Germany,80.974632,44101.57247,-0.6792451673702349,2855.028250984459,37.49616401661882,910554.3999999999,226.03387789444503,20.61150402194599,202.2,14.997,228.869,446.066,10.694273392386716,4.406409833547107,13.721810021987958,5.425099248171699,7.957187215211833,3.650558600397771,5.309257306586371,2.707850181099543,5.433149787468091
1993,Greece,10.430958,26728.39149,-1.537424564520784,1026.5178465506888,242.53771449019212,28899.0476190478,213.23967977664375,23.598125533876374,11.353,0.125,19.701,31.179,10.193519043815849,2.436325288817663,10.271598521817083,5.367095387247215,6.934901315125332,5.495271815499194,2.4294820261823964,-2.0794415416798357,2.9806693958769452
1993,Hungary,10.365035,18102.73501,-0.5435533594555952,2421.3114250626595,175.14896573201997,14152.10884353747,361.7728531855933,18.677010280718335,8.671,1.023,17.51,27.204,9.803873550109476,2.430541536930209,9.557689585196563,5.89377688960234,7.7924774976236,5.171330033251531,2.1599841243950233,0.02273948696948934,2.8627721462977607
1993,Ireland,3.569367,32440.64464,2.7765474930458334,2311.5300373362716,1.2163040910356322,23802.539682539813,211.75623268698084,7.3847950200288555,5.053999,0.018,8.481,13.552999,10.387198204848076,1.5193746832774246,10.077589574758063,5.360147062850366,7.74609745842061,0.7958409846671063,1.6201798111029042,-4.017383521085972,2.137828367379563
1993,Italy,56.82125,43270.69205,-0.834118169296516,1801.0320726958053,163.60624065459763,384439.27104708477,157.7626880402738,18.750946163150303,109.846,7.158,107.359,224.363,10.675253936914736,4.057356355171535,12.859543713980893,5.067410559242138,7.496670236398243,5.103556201586204,4.6990793848767884,1.968230612343834,4.676178358723956
1993,Latvia,2.585675,10705.53465,4.092523416002014,3659.791324353944,19.14092905007226,1662.4943310657586,476.65373961218563,8.692145757766287,1.511,0.191,3.029,4.731,9.278609548992783,1.276946740847107,7.416675687617293,6.168886075874495,8.205434611865524,3.002754015822917,0.41277168329060243,-1.6554818509355071,1.1082325320451003
1993,Lithuania,3.693929,12158.20805,4.092523416002014,3536.685199401994,26.25449713517469,2122.539682539675,549.0526315789434,17.731445392129768,2.764,0.093,3.835,6.692,9.405842025932166,1.546269971622064,7.6608396369060925,6.310013967428056,8.171227893768956,3.305218539976366,1.0166789059054233,-2.375155785828881,1.3441694348192195
1993,Luxembourg,0.39475,89866.7326,4.092523416002014,2859.171884972789,23.356836423742312,4661.259032587626,270.5093580021737,3.3677692125169822,2.819,0.071,1.495,4.385,11.4060942305578,0.3327151877435007,8.44725538059777,5.603996606559635,7.958637001648823,3.1928125667456944,1.0363822121319755,-2.645075401940822,0.4021262068426498
1993,Netherlands,15.239182,44433.60286,1.279742253489058,2367.3033102529353,15.150182163629212,123348.20679406448,308.930859974586,24.774306987147245,33.674313000000005,1.449,41.017,76.14031299999999,10.701773788583406,2.78742696400682,11.72277469140634,5.736349240263736,7.769929074901501,2.7819313290867376,3.516735321197458,0.3708736633385454,3.713986614913666
1993,Norway,4.299167,61607.15712,2.835810801454297,5074.947876767905,0.1530804509376596,38905.1,288.3808996505929,18.246944394166007,46.027,0.613,54.174,100.814,11.028549561533975,1.6675496383942863,10.5689063296521,5.667743812194119,8.532268560217315,0.14243701416727358,3.8292281808192308,-0.48939034304592566,3.992201088553397
1993,Poland,38.418108,12748.51737,3.902503560139925,3100.396524345306,48.0943845873809,52669.706094036206,444.0886426592775,23.424300153752636,37.723,4.692,44.146,86.561,9.453248696536784,3.6742253046315856,10.871814718387883,6.098273459316295,8.039607780756597,3.8937446614043014,3.630269988006673,1.5458589307912292,3.78750232271902
1993,Portugal,9.954958,28153.14947,-2.1145551127146445,1038.1663706510212,206.37018051224703,34207.81974374362,181.56853569027862,20.342034468774,12.515,0.325,13.142,25.982,10.245450028388523,2.393792139174266,10.440238777047462,5.207125640554714,6.946174104027361,5.334505507793273,2.5269279248837377,-1.1239300966523995,2.575813208475676
1993,Romania,22.778533,15660.11506,1.8639430580184468,2720.287136517416,131.5428260859115,15626.666666666606,502.7036011080303,21.300565427611378,23.559,2.207,10.697,36.463,9.658936171352158,3.1687831988634834,9.656798126709367,6.2219880020372065,7.9088602593155075,4.886905808946049,3.1595079130608474,0.7916341272745993,2.3699633283239936
1993,Slovakia,5.314155,14156.38701,1.8639430580184468,3038.1220290386273,79.63653593512475,6477.732426303857,496.47512079704416,33.37410098711169,8.106,1.125,10.99,20.221,9.557991817027276,1.842793938456597,8.776280156986845,6.2095455469000305,8.01932394645042,4.389951846246663,2.0926045282061168,0.11778303565638346,2.39698576841553
1993,Slovenia,1.994084,22524.66445,2.8634862995654764,2662.3804948650295,75.7551627073415,7522.902494331092,287.24813962221435,15.248917187067132,4.553,0.146,3.804,8.503,10.022410580376654,1.0966383417160956,8.92584023105081,5.663821705085719,7.887351457644454,4.34062065075018,1.515786356352645,-1.9241486572738007,1.3360531446831438
1993,Spain,39.264034,31943.26134,-0.7095502740271153,1502.0388400710926,231.65412872390155,190274.82993197194,203.84225930440823,23.463192227851117,63.253,4.197,63.233,130.683,10.371747829901677,3.6954586139004855,12.156230034876032,5.32224021613911,7.315244231116417,5.449552924636098,4.147142557312863,1.434369984351454,4.146826316777679
1993,Sweden,8.692013,37745.54124,-2.0179586096100155,4770.065189339819,1.3951802613432578,72410.9,325.5567205050347,16.713459102270004,50.183,2.34,68.607,121.13,10.53864912769809,2.2713021442658023,11.190125929508303,5.788603656461606,8.470324869086523,0.8734584937271167,3.9156763239260486,0.85015092936961,4.228394570342356
1994,Austria,7.928746,45412.13454,2.6069786318958066,3504.234699632894,29.18230975425237,85375.32345831949,177.2770346594161,21.512752702148966,18.371,3.239,23.995,45.605,10.723556649236683,2.189275959495905,11.354824098460929,5.183338714887613,8.162012758605734,3.4072559830239677,2.9107733343268,1.1752646401891922,3.177845475310209
1994,Belgium,10.100631,43378.35293,3.2511428917685326,2386.537351269274,16.910851619617794,95790.74129502173,314.1139750921534,32.116447872769356,33.608,1.384,31.455,66.447,10.677738867948731,2.4070019535494147,11.469931752466456,5.752934399071879,7.778017716743202,2.8854067648929,3.514764133867081,0.3249778571954777,3.448557953021993
1994,Bulgaria,8.459763,13688.68504,2.6478655372422777,2239.2592651496793,179.76549135352025,3842.7619047618964,451.0735118908551,18.63501682470587,11.461,0.636,14.4,26.497,9.524397911443698,2.247047329895836,8.25420682872386,6.113844803534951,7.714346881521731,5.1972005633332445,2.4389499675145623,-0.4525567156420149,2.667228206581955
1994,Croatia,4.645155,17519.10144,2.6478655372422777,1768.0455508974617,140.14404716445395,7492.190476190442,253.69507149208016,13.84781331028416,3.054,0.147,6.392,9.593,9.771104154427958,1.7307976551520328,8.921749950592455,5.540067031551158,7.47819544334634,4.949780979984114,1.1164522067964406,-1.9173226922034008,1.8550472084639735
1994,Czechia,10.334013,25321.30704,2.6478655372422777,3019.3350528472183,33.40361837815317,24919.714285714355,358.1459081534887,27.195207965489022,17.474,2.539,24.955,44.968,10.139440987431218,2.427808204738123,10.123454635641265,5.8837287353151275,8.01312304886641,3.5381617442591846,2.860714061875903,0.9317703027225415,3.2170742029215726
1994,Denmark,5.196642,49272.65933,5.290001853231319,3006.4216530780404,6.901329383028026,50201.0973628887,229.42063752356097,15.300721985539225,9.087,0.226,21.443,30.756,10.805144923736014,1.8240075324225704,10.82381208494428,5.439906497395252,8.008838396995147,2.0670310216487633,2.20684482071321,-1.487220279709851,3.065398251787094
1994,Estonia,1.476952,14705.16522,3.987926297457678,4396.910806171976,11.623115687951405,1262.4761904761976,772.0631578947377,13.851692785690329,1.714,0.16,2.912,4.786,9.596022087563178,0.9070287720392836,7.141622082547964,6.650360750158862,8.388884890366073,2.535529711582677,0.538829820175588,-1.8325814637483102,1.0688401303344395
1994,Finland,5.077912,35694.85382,3.987926297457678,5523.472877078117,9.680844111465271,42891.3,362.74668879226977,31.69171904892047,35.528,0.48,29.044,65.052,10.482789821527218,1.80466121594293,10.666447601626869,5.896457715467692,8.61694311497074,2.3684518670628685,3.570321117989801,-0.7339691750802004,3.368811921518
1994,France,59.10432,39861.35069,2.411491094310003,2031.706304356693,43.43830650227182,426471.3,241.56145801995646,16.244615489086307,120.918,7.791,208.784,337.493,10.59318756568571,4.096081719157572,12.96330269655969,5.49125511340212,7.61712333902943,3.7941018565356845,4.795112629913407,2.052969221348721,5.341300224719891
1994,Germany,81.338093,45162.63559,2.8656102008607576,2782.5187089421115,31.212735673700543,939242.7,219.1057628772043,20.27210232150887,201.403,15.405,226.765,443.573,10.718047519673405,4.410833856005549,13.752830255934349,5.394108171184669,7.931471128974105,3.472361892170596,5.305307875903412,2.734692132048631,5.4239142389572335
1994,Greece,10.489871,27139.83247,2.1128245596635287,977.0072264303252,311.7289327387516,30344.000000000193,207.09634664444533,23.50727630643666,11.652,0.138,20.913,32.703,10.208794606094571,2.4414658646435923,10.320387038269962,5.338001177476361,6.885517058995582,5.745336785731226,2.4554778390971883,-1.9805015938249322,3.0403709751723715
1994,Hungary,10.35001,18661.47489,2.9370616334847277,2283.1863513304243,124.0257326096356,14859.714285714346,343.6842105263144,18.149242925372008,8.154,1.001,18.429,27.584,9.83427009636764,2.4292186249842924,9.606476384795833,5.842628666051609,7.733765157347111,4.828519576992943,2.0985086043970615,0.0009995003330834232,2.9139255108499
1994,Ireland,3.583154,34193.06598,5.809055718125622,2228.776501106102,1.252657027127865,24992.66666666681,201.16842105263223,7.015555269027428,5.372001,0.018,8.764,14.154001000000001,10.439807398639482,1.5223874074062516,10.1263777384227,5.309101117597381,7.709656635712195,0.8121104204469718,1.6812004648113834,-4.017383521085972,2.17065242173322
1994,Italy,56.842392,44248.77541,2.2984319356931016,1677.5790494975697,164.4441478375273,396442.0141330027,155.42908485739406,18.51249218444372,114.426,7.332,109.794,231.552,10.697605574942969,4.057721932458743,12.890287587490942,5.0526027753832885,7.425702910632897,5.108633662557563,4.739928325850436,1.9922483299774585,4.698605882773605
1994,Latvia,2.540904,10705.53465,3.7424693752214244,4216.279554926631,14.062641492268613,1745.6190476190468,452.82105263157734,8.985119539422401,1.41,0.186,2.806,4.402,9.278609548992783,1.26438206177666,7.465437225461818,6.117702963141812,8.346945543919873,2.7122176048843376,0.34358970439007686,-1.6820086052689358,1.0317599816802692
1994,Lithuania,3.671296,12158.20805,3.7424693752214244,3943.851650122313,14.401319914052683,2228.6666666666592,521.5999999999973,16.858363671715182,2.795,0.102,3.614,6.511,9.405842025932166,1.5414365492403042,7.709607376450295,6.258816353086507,8.280166628041174,2.734453214451522,1.0278321066070624,-2.282782465697866,1.2848151921700368
1994,Luxembourg,0.4002,91960.34405,3.7424693752214244,2662.8734075640477,17.133192882731688,4838.364921485556,261.8356196014412,3.4282964732368226,3.065,0.075,1.504,4.644,11.429123594364048,0.33661508356096015,8.484538776532192,5.571528816244169,7.887536510848019,2.8977441197262004,1.1200475693881746,-2.5902671654458267,0.4081282255276481
1994,Netherlands,15.341553,45499.45781,3.0866345032112275,2376.3661609859264,15.030908044386337,127379.91405867084,296.9688411213271,24.607880207249988,35.903868,1.456,41.982,79.341868,10.725477666646665,2.7937111277552296,11.754937199740958,5.69698892104308,7.77374849882275,2.7745186115789484,3.5808450334228845,0.3756929497744942,3.737240954991815
1994,Norway,4.324815,64348.52334,5.072879886619819,5167.087160415436,3.994219306128796,40995.6,276.8134549586758,19.770133578332025,46.293,0.605,54.906,101.804,11.07208480569303,1.6723779692079415,10.621244415418557,5.626949863123871,8.550257910725682,1.6082811048158596,3.8349907617571772,-0.5025268209512956,4.005622632161296
1994,Poland,38.504707,13412.39274,5.444621391169502,3199.1304102628915,25.3567304991022,55248.04439421607,421.8842105263146,23.072563624483408,39.421,4.656,41.247,85.324,9.504008945022145,3.6764198293645065,10.919606323198133,6.04709840759395,8.070946841164583,3.271723669282371,3.674298669236403,1.5381567104291367,3.7195783828632063
1994,Portugal,9.974391,28348.3937,0.8900706483008447,1100.3618264417614,141.5516383374509,35620.58656997366,178.44744265290313,20.119756631215022,12.65,0.43,13.875,26.955,10.252360922683822,2.3955644676721914,10.480707097400659,5.189882366463388,7.004302717104589,4.9597043083648975,2.5376572151735295,-0.843970070294529,2.630088659632498
1994,Romania,22.748027,15660.11506,6.231767892758233,2729.75605308797,115.6015980480833,16407.999999999938,477.56842105262984,20.46753691479209,21.878,1.88,10.441,34.199,9.658936171352158,3.16749945334563,9.705585243775147,6.170799191376413,7.912333792360569,4.7587629792091235,3.085481565697599,0.6312717768418578,2.345740363307973
1994,Slovakia,5.336455,14975.73691,6.231767892758233,2946.830053358772,49.11047287390714,6801.619047619051,472.36198914456526,32.84471534958247,10.128,1.467,8.729,20.324,9.61425340356983,1.8463194638024627,8.825062971073038,6.159860400540962,7.988824603533119,3.914230025644472,2.3153038654018205,0.38321949916084475,2.1666508157532127
1994,Slovenia,1.989408,23745.81297,5.174177414570935,2413.699816678142,54.79961696290238,7899.047619047648,277.4986148973062,15.387088340030484,4.956,0.147,4.12,9.223,10.075203609721562,1.095075374488295,8.974624066164496,5.629413085916214,7.7893302588486915,4.02176700489959,1.600598963766896,-1.9173226922034008,1.415853163361435
1994,Spain,39.458489,32645.68861,2.7051243356123633,1502.1824129595336,163.04301904685292,199788.57142857055,199.6479786634063,23.39348933327199,63.201,4.998,68.766,136.965,10.393498708734185,3.700276485515792,12.205019948782182,5.3015520227195285,7.315339748296602,5.100128704687913,4.146320123812443,1.6090378324127608,4.230709436742617
1994,Sweden,8.745109,38884.26575,3.6461334335250895,4947.975304838756,13.54209166953452,81433.4,313.36508038697013,16.261607499888925,50.476,2.469,69.524,122.469,10.568370685360545,2.276765518120161,11.307553067141138,5.750554986915134,8.506935825009906,2.6770473179856418,3.9214979757906643,0.9038132103630424,4.241672016701234
1995,Austria,7.943489,46552.39365,2.701525361085344,3687.957887064201,43.00945775173591,87708.4,173.77,21.459308314937456,18.93,3.215,24.567,46.712,10.748355183377647,2.1909257815068726,11.381784356196912,5.16347082377827,8.213099281718069,3.7844045597231446,2.9407479652212314,1.1678273576895826,3.201404078956161
1995,Belgium,10.130574,44320.8149,2.4755426300700156,2345.675387085618,31.12712616483855,97752.29999999999,304.61,31.922448373198634,34.605,1.464,32.379,68.448,10.699232270492487,2.4096957362846907,11.490202236868562,5.722309779270085,7.760754876564695,3.4697007251447998,3.5439981802938267,0.3811724155391198,3.477510064511319
1995,Bulgaria,8.427418,13688.68504,5.984254011384871,2387.6392575793293,194.25815075104137,4034.9,433.79,18.920422927100724,12.167,0.803,15.719,28.689,9.524397911443698,2.2436222521544464,8.302984604159606,6.074863155902535,7.778479134492104,5.274322533052286,2.498727368805312,-0.21940056503537533,2.754870171746101
